#time,accel_x,accel_y,accel_z
831.951585,3464.807125,2699.103893,-9341.579430
831.954125,5781.059402,-2373.680019,-8346.165229
831.956664,-5187.639397,-1971.685822,-7944.171032
831.959203,-7006.184573,3962.514226,-8939.585234
831.961743,7810.172966,440.279358,-8977.870395
831.964282,-7159.325219,-421.136778,-7944.171032
831.966821,-2679.961312,4000.799387,-7886.743290
831.969361,191.425808,-1167.697429,-8786.444587
831.971900,-8078.169098,-995.414202,-8288.737486
831.974440,1741.974853,784.845813,-9188.438784
831.976979,593.420005,267.996131,-9111.868461
831.979518,1205.982590,-172.283227,-8748.159426
831.982058,-2258.824534,-191.425808,-8863.014910
831.984597,6546.762634,3254.238736,-8690.731683
831.987136,9226.723946,-5876.772306,-9284.151688
831.989676,-6451.049730,2871.387120,-8441.878133
831.992215,-1244.267752,3905.086483,-8422.735552
831.994754,4613.361973,-1646.261949,-9379.864592
831.997294,-1512.263883,1761.117434,-9150.153622
831.999833,6565.905214,2737.389054,-7044.469734
832.002373,6470.192310,-1856.830338,-8748.159426
832.004912,5723.631659,-2584.248408,-9169.296203
832.007451,3503.092286,3215.953574,-8154.739421
832.009991,6833.901346,-842.273555,-8901.300072
832.012530,5015.356170,-2737.389054,-8269.594906
832.015069,-1301.695494,-76.570323,-7925.028451
832.017609,7255.038123,918.843878,-9341.579430
832.020148,-10911.271056,3024.527766,-9399.007173
832.022687,-12002.398162,4977.071008,-9169.296203
832.025227,2526.820666,-2029.113565,-8403.592971
832.027766,2641.676150,-3751.945837,-9399.007173
832.030306,-3388.236802,1320.838075,-9265.009107
832.032845,3005.385186,5800.201982,-7714.460062
832.035384,-2258.824534,-382.851616,-8039.883936
832.037924,-2756.531635,-2163.111630,-9207.581365
832.040463,9073.583299,3349.951640,-8518.448456
832.043002,-3866.801322,38.285162,-8288.737486
832.045542,-6546.762634,57.427742,-8537.591037
832.048081,-153.140646,2143.969050,-8709.874264
832.050621,-3790.230998,1033.699363,-8346.165229
832.053160,1837.687757,803.988394,-9628.718142
832.055704,-6297.909083,1167.697429,-7446.463931
832.058248,13323.236237,-1014.556782,-8422.735552
832.060792,8709.874264,-3962.514226,-8843.872330
832.063336,-4900.500685,3847.658741,-8901.300072
832.065880,4843.072942,2737.389054,-9265.009107
832.068424,440.279358,-3541.377448,-8575.876198
832.070968,-5857.629725,1761.117434,-8824.729749
832.073512,4498.506488,3196.810994,-9341.579430
832.076057,-1091.127106,1014.556782,-9360.722011
832.078601,-10738.987829,861.416136,-9073.583299
832.081145,9073.583299,1014.556782,-9303.294269
832.083689,7618.747158,-2373.680019,-8939.585234
832.086233,-1435.693560,1110.269686,-8461.020714
832.088777,7733.602643,440.279358,-9092.725880
832.091321,-1684.547110,-861.416136,-8537.591037
832.093865,-1780.260014,1569.691626,-8977.870395
832.096409,-7159.325219,3120.240670,-9054.440718
832.098953,3637.090352,229.710970,-8882.157491
832.101497,1607.976787,-4039.084549,-8690.731683
832.104041,-7293.323285,1780.260014,-8307.880067
832.106585,3101.098090,3215.953574,-9188.438784
832.109129,2852.244539,-4632.504554,-9054.440718
832.111674,-7082.754896,401.994197,-8595.018779
832.114218,-4173.082614,5704.489078,-9284.151688
832.116762,-3694.518094,-1684.547110,-10777.272990
832.119306,-11562.118803,746.560651,-8748.159426
832.121850,2239.681954,1607.976787,-8250.452325
832.124394,-1933.400661,650.847747,-9341.579430
832.126938,-7637.889739,1837.687757,-7925.028451
832.129482,5149.354235,2373.680019,-8633.303941
832.132026,2756.531635,-3062.812928,-8824.729749
832.134570,2297.109696,-669.990328,-8748.159426
832.137114,-2297.109696,1741.974853,-8767.302006
832.139658,5876.772306,1607.976787,-8843.872330
832.142202,5034.498750,-6163.911018,-9437.292334
832.144747,-4900.500685,3694.518094,-8461.020714
832.147291,2009.970984,3426.521963,-8384.450390
832.149835,7599.604578,-880.558717,-9533.005238
832.152379,4747.360038,-957.129040,-8365.307810
832.154923,1263.410333,2067.398726,-7657.032320
832.157471,8767.302006,-3598.805190,-9303.294269
832.160018,-803.988394,1071.984525,-9533.005238
832.162566,4115.654872,2450.250342,-8671.589102
832.165114,5072.783912,-1110.269686,-9245.866526
832.167662,-3675.375514,4019.941968,-8039.883936
832.170210,4575.076811,1205.982590,-8346.165229
832.172758,4651.647134,-1952.543242,-8575.876198
832.175306,-765.703232,-1091.127106,-8824.729749
832.177853,-5742.774240,3235.096155,-8518.448456
832.180401,-1741.974853,4115.654872,-8307.880067
832.182949,3751.945837,-2718.246474,-8709.874264
832.185497,-1550.549045,95.712904,-8863.014910
832.188045,287.138712,2852.244539,-8250.452325
832.190593,1684.547110,-650.847747,-7599.604578
832.193140,-937.986459,593.420005,-9915.856854
832.195688,-1033.699363,2067.398726,-9188.438784
832.198236,-1493.121302,-1052.841944,-8384.450390
832.200784,-4728.217458,1473.978722,-8422.735552
832.203332,-2086.541307,1129.412267,-8327.022648
832.205880,3598.805190,-3369.094221,-9150.153622
832.208427,-5857.629725,229.710970,-9111.868461
832.210975,-5781.059402,4804.787781,-9265.009107
832.213523,4173.082614,-2967.100024,-9131.011042
832.216071,5283.352301,-1550.549045,-7982.456194
832.218619,4785.645200,153.140646,-8671.589102
832.221167,5532.205851,440.279358,-8499.305875
832.223714,1148.554848,325.423874,-8499.305875
832.226262,-593.420005,2220.539373,-8863.014910
832.228810,-1722.832272,2239.681954,-10241.280728
832.231358,-8154.739421,-880.558717,-9667.003304
832.233906,-708.275490,421.136778,-8709.874264
832.236454,13667.802691,287.138712,-8920.442653
832.239001,6527.620053,-2373.680019,-8212.167163
832.241549,-4307.080680,2794.816797,-8805.587168
832.244097,7944.171032,2852.244539,-8403.592971
832.246645,6202.196179,-4613.361973,-8422.735552
832.249193,-957.129040,-4134.797453,-8652.446522
832.251741,-3369.094221,6661.618118,-8614.161360
832.254288,-1473.978722,3637.090352,-9073.583299
832.256836,-4900.500685,1033.699363,-8078.169098
832.259388,-497.707101,1722.832272,-8805.587168
832.261939,3254.238736,-57.427742,-9647.860723
832.264490,-2469.392923,1435.693560,-7944.171032
832.267042,-8327.022648,4345.365842,-8518.448456
832.269593,-612.562586,-918.843878,-10011.569758
832.272144,-2603.390989,-2354.537438,-8843.872330
832.274695,-4019.941968,287.138712,-8097.311678
832.277247,-3043.670347,5417.350366,-8786.444587
832.279798,2431.107762,-2373.680019,-8441.878133
832.282349,-4575.076811,-2565.105827,-9131.011042
832.284901,-2890.529701,2220.539373,-9207.581365
832.287452,459.421939,1416.550979,-9226.723946
832.290003,-6853.043926,-995.414202,-9073.583299
832.292555,7829.315547,1263.410333,-8575.876198
832.295106,9092.725880,-6259.623922,-9169.296203
832.297657,-3196.810994,-2067.398726,-8824.729749
832.300208,-3637.090352,6106.483275,-8001.598774
832.302760,9111.868461,1129.412267,-8958.727814
832.305311,5895.914886,-6221.338760,-8652.446522
832.307862,3713.660675,1359.123237,-6719.045861
832.310414,6221.338760,2622.533570,-8843.872330
832.312965,555.134843,-1990.828403,-9781.858789
832.315516,-593.420005,-95.712904,-8977.870395
832.318068,2354.537438,4039.084549,-9533.005238
832.320619,-2833.101958,3349.951640,-8575.876198
832.323170,-995.414202,1646.261949,-8652.446522
832.325721,-5225.924558,708.275490,-8556.733618
832.328273,7140.182638,-555.134843,-8633.303941
832.330824,-2967.100024,803.988394,-8441.878133
832.333375,-6910.471669,8059.026517,-7925.028451
832.335927,5972.485210,-2373.680019,-9245.866526
832.338478,-2067.398726,-2813.959378,-9494.720077
832.341029,-5379.065205,6183.053598,-7867.600709
832.343581,-2392.822600,1473.978722,-8977.870395
832.346132,-382.851616,-1856.830338,-10049.854920
832.348683,-10068.997501,1875.972918,-7963.313613
832.351234,1225.125171,2565.105827,-8307.880067
832.353786,-2316.252277,172.283227,-9131.011042
832.356337,-6795.616184,1301.695494,-7886.743290
832.358888,9303.294269,421.136778,-8671.589102
832.361443,325.423874,-3177.668413,-8920.442653
832.363998,-2086.541307,2277.967115,-8882.157491
832.366552,-1205.982590,899.701298,-9284.151688
832.369107,5206.781978,-1282.552914,-8824.729749
832.371661,4670.789715,-4517.649069,-9647.860723
832.374216,-5953.342629,2431.107762,-8709.874264
832.376770,325.423874,4153.940034,-8671.589102
832.379325,5761.916821,-229.710970,-8977.870395
832.381879,4364.508422,-191.425808,-8250.452325
832.384434,3464.807125,957.129040,-8116.454259
832.386989,5264.209720,-478.564520,-9284.151688
832.389543,287.138712,3311.666478,-9418.149754
832.392098,7369.893608,-248.853550,-8843.872330
832.394652,12653.245909,-6661.618118,-9341.579430
832.397207,-9743.573627,0.000000,-8595.018779
832.399761,382.851616,5608.776174,-9131.011042
832.402316,-6833.901346,-2928.814862,-9456.434915
832.404871,-7580.461997,1263.410333,-9265.009107
832.407425,1071.984525,2947.957443,-8690.731683
832.409980,-2469.392923,-325.423874,-8154.739421
832.412534,76.570323,-1435.693560,-8595.018779
832.415089,4670.789715,1397.408398,-8748.159426
832.417643,-1952.543242,1512.263883,-7944.171032
832.420198,-6853.043926,1397.408398,-9303.294269
832.422753,-4364.508422,210.568389,-9877.571693
832.425307,1033.699363,1971.685822,-8212.167163
832.427862,574.277424,-1378.265818,-8595.018779
832.430416,-7752.745224,4096.512291,-8863.014910
832.432971,-5015.356170,3349.951640,-8518.448456
832.435525,4747.360038,-746.560651,-9207.581365
832.438080,-4421.936165,727.418070,-8135.596840
832.440635,15830.914322,2871.387120,-7944.171032
832.443189,13801.800757,-1799.402595,-7676.174901
832.445744,325.423874,-823.130974,-9150.153622
832.448298,1435.693560,3771.088418,-9016.155557
832.450853,57.427742,-1167.697429,-8556.733618
832.453407,-5379.065205,-210.568389,-9379.864592
832.455962,5685.346498,4613.361973,-8269.594906
832.458517,16309.478842,-2526.820666,-6163.911018
832.461071,2067.398726,-4747.360038,-7791.030386
832.463628,1301.695494,1933.400661,-10030.712339
832.466185,1091.127106,2890.529701,-9571.290400
832.468742,2124.826469,861.416136,-8403.592971
832.471300,4153.940034,1014.556782,-8518.448456
832.473857,2067.398726,-2239.681954,-8480.163294
832.476414,4575.076811,-842.273555,-8384.450390
832.478971,-7523.034254,7274.180704,-8633.303941
832.481528,-7465.606512,3330.809059,-9915.856854
832.484085,-2373.680019,-4039.084549,-8633.303941
832.486642,-5168.496816,535.992262,-8078.169098
832.489199,4900.500685,5111.069074,-9054.440718
832.491756,4096.512291,-2258.824534,-8327.022648
832.494314,-7082.754896,-1052.841944,-8652.446522
832.496871,-7121.040058,3254.238736,-10088.140082
832.499428,2756.531635,784.845813,-8633.303941
832.501985,-3407.379382,-689.132909,-7695.317482
832.504542,-5532.205851,3081.955509,-8480.163294
832.507099,4173.082614,-1186.840010,-8461.020714
832.509656,-4594.219392,-3905.086483,-9169.296203
832.512213,-5302.494882,3407.379382,-9169.296203
832.514770,2277.967115,1359.123237,-9399.007173
832.517328,-3407.379382,-3330.809059,-8920.442653
832.519885,-1359.123237,1952.543242,-8575.876198
832.522442,8422.735552,-2258.824534,-9475.577496
832.524999,-1301.695494,-1225.125171,-8709.874264
832.527556,-3924.229064,4058.227130,-7963.313613
832.530113,4804.787781,1607.976787,-9150.153622
832.532670,5264.209720,-4862.215523,-8690.731683
832.535227,2411.965181,-593.420005,-6489.334891
832.537784,4728.217458,5245.067139,-8843.872330
832.540341,3235.096155,-3407.379382,-9628.718142
832.542899,5245.067139,-5130.211654,-8116.454259
832.545456,3598.805190,-2220.539373,-9379.864592
832.548013,-3062.812928,2622.533570,-9073.583299
832.550570,1722.832272,1052.841944,-9207.581365
832.553127,-17228.322720,1703.689691,-9226.723946
832.555684,957.129040,1033.699363,-9245.866526
832.558241,4039.084549,-2316.252277,-8441.878133
832.560798,-9571.290400,4862.215523,-7561.319416
832.563355,8097.311678,1799.402595,-8767.302006
832.565915,8786.444587,-2316.252277,-8614.161360
832.568474,-5723.631659,-727.418070,-7408.178770
832.571034,2813.959378,2794.816797,-8039.883936
832.573593,8595.018779,-1493.121302,-8901.300072
832.576153,-10566.704602,-631.705166,-8461.020714
832.578712,-2909.672282,4460.221326,-9054.440718
832.581272,2048.256146,535.992262,-9533.005238
832.583831,-14395.220762,823.130974,-9073.583299
832.586391,-995.414202,5340.780043,-9131.011042
832.588950,2392.822600,-2488.535504,-8786.444587
832.591510,2411.965181,-2009.970984,-8824.729749
832.594069,7446.463931,1646.261949,-7293.323285
832.596629,6259.623922,-1339.980656,-9341.579430
832.599188,2086.541307,-516.849682,-8824.729749
832.601748,-1588.834206,1722.832272,-7714.460062
832.604307,210.568389,382.851616,-9533.005238
832.606867,3579.662610,-1454.836141,-9896.714274
832.609426,-3369.094221,1091.127106,-7408.178770
832.611986,0.000000,4058.227130,-8863.014910
832.614545,7982.456194,-4555.934230,-10107.282662
832.617105,2297.109696,-3828.516160,-8231.309744
832.619664,-2622.533570,2909.672282,-9188.438784
832.622224,229.710970,5379.065205,-9016.155557
832.624783,535.992262,-1378.265818,-8422.735552
832.627343,-8288.737486,287.138712,-8154.739421
832.629902,5283.352301,1722.832272,-8920.442653
832.632462,-1301.695494,1588.834206,-8805.587168
832.635021,-10030.712339,6336.194245,-7771.887805
832.637581,7121.040058,-727.418070,-8690.731683
832.640140,3273.381317,-4268.795518,-9016.155557
832.642700,-8843.872330,1339.980656,-8288.737486
832.645259,-5321.637462,4632.504554,-8958.727814
832.647819,5264.209720,-1550.549045,-10241.280728
832.650378,-7427.321350,267.996131,-8173.882002
832.652937,-363.709035,4766.502619,-8288.737486
832.655497,-976.271621,-555.134843,-9915.856854
832.658056,-14108.082050,3215.953574,-8709.874264
832.660616,3139.383251,4996.213589,-8499.305875
832.663175,2507.678085,-3407.379382,-8709.874264
832.665735,6317.051664,-2622.533570,-8537.591037
832.668295,6029.912952,1512.263883,-7159.325219
832.670856,5111.069074,1646.261949,-9035.298138
832.673417,5225.924558,-1875.972918,-8977.870395
832.675978,-2871.387120,1071.984525,-7925.028451
832.678540,-1320.838075,1148.554848,-9494.720077
832.681101,4402.793584,114.855485,-9131.011042
832.683662,2124.826469,-95.712904,-6776.473603
832.686223,4575.076811,2086.541307,-8193.024582
832.688785,15850.056902,-2756.531635,-9762.716208
832.691346,-1378.265818,-689.132909,-8059.026517
832.693907,-3503.092286,4058.227130,-8977.870395
832.696469,8652.446522,1282.552914,-9494.720077
832.699030,-765.703232,-995.414202,-8384.450390
832.701591,-3024.527766,2105.683888,-6967.899411
832.704152,10470.991698,1607.976787,-8805.587168
832.706714,-7561.319416,1110.269686,-9552.147819
832.709275,-7905.885870,6527.620053,-7771.887805
832.711836,4307.080680,-133.998066,-8977.870395
832.714397,3349.951640,-4498.506488,-9647.860723
832.716959,-8939.585234,1875.972918,-7235.895542
832.719520,2890.529701,2756.531635,-8977.870395
832.722081,784.845813,-2029.113565,-10011.569758
832.724643,-9418.149754,1110.269686,-7389.036189
832.727204,1933.400661,3292.523898,-8365.307810
832.729765,-3101.098090,-574.277424,-9915.856854
832.732326,-10164.710405,3464.807125,-8614.161360
832.734888,2048.256146,5072.783912,-8633.303941
832.737449,421.136778,-4594.219392,-8652.446522
832.740010,8920.442653,-3771.088418,-8346.165229
832.742572,7408.178770,1512.263883,-7255.038123
832.745133,3579.662610,-708.275490,-9686.145885
832.747694,1780.260014,-1722.832272,-9188.438784
832.750255,-4728.217458,2641.676150,-8212.167163
832.752817,363.709035,516.849682,-9533.005238
832.755378,7886.743290,-1378.265818,-9169.296203
832.757939,-4000.799387,3771.088418,-7944.171032
832.760500,516.849682,593.420005,-8575.876198
832.763062,7637.889739,-2622.533570,-9533.005238
832.765623,-1703.689691,-248.853550,-8480.163294
832.768184,-842.273555,1990.828403,-9571.290400
832.770747,2986.242605,842.273555,-9207.581365
832.773310,-2928.814862,2048.256146,-8480.163294
832.775873,-6355.336826,1416.550979,-7925.028451
832.778436,9992.427178,-1722.832272,-9035.298138
832.780999,-6642.475538,2182.254211,-8977.870395
832.783562,-6776.473603,8346.165229,-7580.461997
832.786125,6278.766502,-3445.664544,-9150.153622
832.788688,-5015.356170,-6355.336826,-9360.722011
832.791251,-9092.725880,2143.969050,-7312.465866
832.793814,5781.059402,2392.822600,-8422.735552
832.796377,4441.078746,-1014.556782,-9035.298138
832.798940,-11849.257515,363.709035,-7523.034254
832.801503,1282.552914,1167.697429,-8709.874264
832.804066,-1703.689691,440.279358,-9705.288466
832.806629,-14012.369146,4919.643266,-8843.872330
832.809192,1359.123237,3617.947771,-8920.442653
832.811755,-1512.263883,-3062.812928,-10432.706536
832.814318,-1416.550979,-3081.955509,-8863.014910
832.816881,9360.722011,4249.652938,-7140.182638
832.819444,6278.766502,-2718.246474,-9724.431046
832.822007,-2986.242605,-842.273555,-9073.583299
832.824569,382.851616,3043.670347,-7848.458128
832.827132,3196.810994,-1607.976787,-9667.003304
832.829695,5091.926493,-1091.127106,-9169.296203
832.832258,937.986459,2584.248408,-6699.903280
832.834821,3273.381317,-76.570323,-8805.587168
832.837384,7121.040058,-3560.520029,-9839.286531
832.839947,899.701298,861.416136,-7331.608446
832.842510,6527.620053,-631.705166,-9379.864592
832.845073,-574.277424,-2469.392923,-9686.145885
832.847636,-3081.955509,3943.371645,-9092.725880
832.850199,-14854.642701,2488.535504,-8786.444587
832.852764,2105.683888,-2258.824534,-9839.286531
832.855328,-2526.820666,-727.418070,-8882.157491
832.857893,-6757.331022,5206.781978,-7446.463931
